Date,Symbol,Close,Volume
2024-01-29,JNJ,159.36,6483200.0
2024-01-30,JNJ,158.77,7200500.0
2024-01-31,JNJ,158.9,8256800.0
2024-02-01,JNJ,158.36,8012000.0
2024-02-02,JNJ,156.61,8295500.0
2024-02-05,JNJ,155.8,9121600.0
2024-02-06,JNJ,158.06,9229900.0
2024-02-07,JNJ,157.98,8690300.0
2024-02-08,JNJ,156.4,9755000.0
2024-02-09,JNJ,156.76,6529200.0
2024-02-12,JNJ,157.85,6701500.0
2024-02-13,JNJ,156.47,8621000.0
2024-02-14,JNJ,155.74,9098800.0
2024-02-15,JNJ,157.92,7462500.0
2024-02-16,JNJ,156.55,8540700.0
2024-02-20,JNJ,157.86,9501700.0
2024-02-21,JNJ,158.68,7473300.0
2024-02-22,JNJ,160.45,8065000.0
2024-02-23,JNJ,161.84,6726000.0
2024-02-26,JNJ,160.79,5465400.0
2024-02-27,JNJ,160.98,5078600.0
2024-02-28,JNJ,161.55,6071100.0
2024-02-29,JNJ,161.38,9849100.0
2024-03-01,JNJ,162.12,5668000.0
2024-03-04,JNJ,159.84,8532900.0
2024-03-05,JNJ,159.97,8298200.0
2024-03-06,JNJ,159.34,5773700.0
2024-03-07,JNJ,158.87,5188700.0
2024-03-08,JNJ,159.52,5283200.0
2024-03-11,JNJ,161.23,4620800.0
2024-03-12,JNJ,162.74,8018700.0
2024-03-13,JNJ,161.1,6260000.0
2024-03-14,JNJ,159.21,6988300.0
2024-03-15,JNJ,158.18,13165500.0
2024-03-18,JNJ,156.76,6602300.0
2024-03-19,JNJ,156.21,7840600.0
2024-03-20,JNJ,155.76,5982300.0
2024-03-21,JNJ,155.75,5915800.0
2024-03-22,JNJ,155.23,7245400.0
2024-03-25,JNJ,155.22,7498100.0
2024-03-26,JNJ,155.77,6864100.0
2024-03-27,JNJ,157.96,8461600.0
2024-03-28,JNJ,158.19,6181500.0
2024-04-01,JNJ,157.78,4364700.0
2024-04-02,JNJ,157.73,6102300.0
2024-04-03,JNJ,154.26,8098200.0
2024-04-04,JNJ,152.5,6947400.0
2024-04-05,JNJ,152.39,6778100.0
2024-04-08,JNJ,151.59,5935400.0
2024-04-09,JNJ,152.29,6135600.0
2024-04-10,JNJ,150.2,6809500.0
2024-04-11,JNJ,148.79,8374400.0
2024-04-12,JNJ,147.52,7097500.0
2024-04-15,JNJ,147.59,8502300.0
2024-04-16,JNJ,144.45,12774900.0
2024-04-17,JNJ,144.77,9378100.0
2024-04-18,JNJ,145.74,9887700.0
2024-04-19,JNJ,147.91,9747700.0
2024-04-22,JNJ,149.12,10118700.0
2024-04-23,JNJ,149.56,10110400.0
2024-04-24,JNJ,148.53,9756300.0
2024-04-25,JNJ,146.82,7642700.0
2024-04-26,JNJ,146.14,6183000.0
2024-04-29,JNJ,146.82,6149600.0
2024-04-30,JNJ,144.59,8817700.0
2024-05-01,JNJ,151.18,14470900.0
2024-05-02,JNJ,149.92,8459800.0
2024-05-03,JNJ,149.27,6532700.0
2024-05-06,JNJ,148.58,5042800.0
2024-05-07,JNJ,148.72,7333500.0
2024-05-08,JNJ,148.95,7735100.0
2024-05-09,JNJ,149.85,6546200.0
2024-05-10,JNJ,149.91,5710600.0
2024-05-13,JNJ,151.22,5628500.0
2024-05-14,JNJ,151.38,8254200.0
2024-05-15,JNJ,152.67,5548000.0
2024-05-16,JNJ,154.28,7591000.0
2024-05-17,JNJ,154.64,6521800.0
2024-05-20,JNJ,151.27,7742300.0
2024-05-21,JNJ,151.24,5492400.0
2024-05-22,JNJ,153.5,6609800.0
2024-05-23,JNJ,149.7,8000400.0
2024-05-24,JNJ,146.97,9517000.0
2024-05-28,JNJ,144.38,10499800.0
2024-05-29,JNJ,144.44,8263800.0
2024-05-30,JNJ,145.28,8491100.0
2024-05-31,JNJ,146.67,14621200.0
2024-06-03,JNJ,147.74,7329200.0
2024-06-04,JNJ,147.8,8876400.0
2024-06-05,JNJ,145.97,5891300.0
2024-06-06,JNJ,146.42,5016300.0
2024-06-07,JNJ,147.08,5111600.0
2024-06-10,JNJ,147.13,5751300.0
2024-06-11,JNJ,146.76,5661200.0
2024-06-12,JNJ,145.41,6180500.0
2024-06-13,JNJ,145.45,6840400.0
2024-06-14,JNJ,145.54,4075300.0
2024-06-17,JNJ,145.95,6666600.0
2024-06-18,JNJ,145.65,6156600.0
2024-06-20,JNJ,147.78,8749700.0
2024-06-21,JNJ,148.75,15176900.0
2024-06-24,JNJ,149.12,6914700.0
2024-06-25,JNJ,147.19,6620300.0
2024-06-26,JNJ,146.82,5267800.0
2024-06-27,JNJ,145.8,5739200.0
2024-06-28,JNJ,146.16,10495700.0
2024-07-01,JNJ,146.44,5144400.0
2024-07-02,JNJ,146.03,5492000.0
2024-07-03,JNJ,145.69,3246200.0
2024-07-05,JNJ,146.48,4888500.0
2024-07-08,JNJ,145.48,5260200.0
2024-07-09,JNJ,147.05,5890400.0
2024-07-10,JNJ,149.43,6093200.0
2024-07-11,JNJ,149.7,6350400.0
2024-07-12,JNJ,149.88,5336400.0
2024-07-15,JNJ,149.24,6711400.0
2024-07-16,JNJ,151.01,6469600.0
2024-07-17,JNJ,156.58,13801400.0
2024-07-18,JNJ,155.42,10166200.0
2024-07-19,JNJ,154.69,7398000.0
2024-07-22,JNJ,154.24,6840600.0
2024-07-23,JNJ,152.35,6261900.0
2024-07-24,JNJ,156.28,7168200.0
2024-07-25,JNJ,159.64,10019600.0
2024-07-26,JNJ,160.64,8356900.0
2024-07-29,JNJ,158.56,5625000.0
2024-07-30,JNJ,161.33,6545700.0
2024-07-31,JNJ,157.85,8293200.0
2024-08-01,JNJ,160.76,7213400.0
2024-08-02,JNJ,164.14,11280400.0
2024-08-05,JNJ,161.25,12032200.0
2024-08-06,JNJ,158.97,7607100.0
2024-08-07,JNJ,158.9,5993000.0
2024-08-08,JNJ,160.22,5094800.0
2024-08-09,JNJ,160.62,4579200.0
2024-08-12,JNJ,159.88,7605400.0
2024-08-13,JNJ,158.39,9711400.0
2024-08-14,JNJ,158.48,5141200.0
2024-08-15,JNJ,159.09,7237800.0
2024-08-16,JNJ,159.39,5012100.0
2024-01-02,JNPR,29.34,2665600.0
2024-01-03,JNPR,30.02,4754000.0
2024-01-04,JNPR,29.77,2346100.0
2024-01-05,JNPR,29.91,1976900.0
2024-01-08,JNPR,30.22,3036100.0
2024-01-09,JNPR,36.81,32010200.0
2024-01-10,JNPR,37.59,49280000.0
2024-01-11,JNPR,37.75,10960900.0
2024-01-12,JNPR,37.51,10344900.0
2024-01-16,JNPR,37.35,10405500.0
2024-01-17,JNPR,37.22,4928300.0
2024-01-18,JNPR,37.32,4977800.0
2024-01-19,JNPR,37.41,4812100.0
2024-01-22,JNPR,37.47,4976000.0
2024-01-23,JNPR,37.29,5253600.0
2024-01-24,JNPR,37.19,4979100.0
2024-01-25,JNPR,37.23,3637100.0
2024-01-26,JNPR,37.2,4540100.0
2024-01-29,JNPR,37.23,3616900.0
2024-01-30,JNPR,37.18,7929000.0
2024-01-31,JNPR,36.96,5567000.0
2024-02-01,JNPR,36.89,5060500.0
2024-02-02,JNPR,36.94,3634100.0
2024-02-05,JNPR,36.94,3537600.0
2024-02-06,JNPR,36.99,4295400.0
2024-02-07,JNPR,37.03,2924400.0
2024-02-08,JNPR,36.95,2047500.0
2024-02-09,JNPR,37.03,2724900.0
2024-02-12,JNPR,37.0,2281000.0
2024-02-13,JNPR,37.06,3820000.0
2024-02-14,JNPR,37.03,2906600.0
2024-02-15,JNPR,37.01,2678100.0
2024-02-16,JNPR,36.92,2007000.0
2024-02-20,JNPR,36.9,4104100.0
2024-02-21,JNPR,36.99,5396500.0
2024-02-22,JNPR,37.16,3501300.0
2024-02-23,JNPR,37.18,2133000.0
2024-02-26,JNPR,37.08,2183600.0
2024-02-27,JNPR,37.16,1831300.0
2024-02-28,JNPR,37.05,2756500.0
2024-02-29,JNPR,37.03,5641300.0
2024-03-01,JNPR,37.37,3041900.0
2024-03-04,JNPR,37.64,2922400.0
2024-03-05,JNPR,37.45,3151000.0
2024-03-06,JNPR,37.44,2043500.0
2024-03-07,JNPR,37.35,2097800.0
2024-03-08,JNPR,37.36,3083100.0
2024-03-11,JNPR,37.0,4253100.0
2024-03-12,JNPR,36.85,3991400.0
2024-03-13,JNPR,36.59,4508500.0
2024-03-14,JNPR,36.47,3860800.0
2024-03-15,JNPR,36.22,20722400.0
2024-03-18,JNPR,36.71,3896900.0
2024-03-19,JNPR,36.71,3586400.0
2024-03-20,JNPR,36.82,2354300.0
2024-03-21,JNPR,36.94,2479900.0
2024-03-22,JNPR,37.05,3276700.0
2024-03-25,JNPR,37.07,2478600.0
2024-03-26,JNPR,37.04,2000800.0
2024-03-27,JNPR,37.28,3202500.0
2024-03-28,JNPR,37.06,3922600.0
2024-04-01,JNPR,37.05,2423000.0
2024-04-02,JNPR,36.91,7870700.0
2024-04-03,JNPR,37.05,2995000.0
2024-04-04,JNPR,36.97,3532000.0
2024-04-05,JNPR,37.07,2124400.0
2024-04-08,JNPR,37.13,3689400.0
2024-04-09,JNPR,37.18,2163200.0
2024-04-10,JNPR,36.97,3334200.0
2024-04-11,JNPR,36.93,2765200.0
2024-04-12,JNPR,36.65,2101500.0
2024-04-15,JNPR,36.52,2460100.0
2024-04-16,JNPR,36.43,2384000.0
2024-04-17,JNPR,36.48,2795700.0
2024-04-18,JNPR,36.16,5393100.0
2024-04-19,JNPR,36.06,4114100.0
2024-04-22,JNPR,36.11,2356000.0
2024-04-23,JNPR,35.88,3077500.0
2024-04-24,JNPR,35.36,5625400.0
2024-04-25,JNPR,34.95,4682700.0
2024-04-26,JNPR,34.71,4677200.0
2024-04-29,JNPR,35.15,2945800.0
2024-04-30,JNPR,34.82,2352600.0
2024-05-01,JNPR,34.89,2775000.0
2024-05-02,JNPR,34.65,2516800.0
2024-05-03,JNPR,34.84,2407000.0
2024-05-06,JNPR,34.78,1638500.0
2024-05-07,JNPR,34.5,2248200.0
2024-05-08,JNPR,34.59,1613700.0
2024-05-09,JNPR,34.45,1268500.0
2024-05-10,JNPR,34.64,1405100.0
2024-05-13,JNPR,34.5,1235500.0
2024-05-14,JNPR,34.44,1963900.0
2024-05-15,JNPR,34.58,2249000.0
2024-05-16,JNPR,34.71,1895900.0
2024-05-17,JNPR,34.64,1682200.0
2024-05-20,JNPR,34.64,712600.0
2024-05-21,JNPR,34.55,1090400.0
2024-05-22,JNPR,34.68,1647800.0
2024-05-23,JNPR,34.59,2324000.0
2024-05-24,JNPR,34.69,1552000.0
2024-05-28,JNPR,34.42,1975000.0
2024-05-29,JNPR,34.62,1934500.0
2024-05-30,JNPR,35.13,2477100.0
2024-05-31,JNPR,35.67,8994500.0
2024-06-03,JNPR,35.45,2067700.0
2024-06-04,JNPR,35.24,2018200.0
2024-06-05,JNPR,35.42,1596900.0
2024-06-06,JNPR,35.46,1207400.0
2024-06-07,JNPR,35.55,1046800.0
2024-06-10,JNPR,35.43,1221600.0
2024-06-11,JNPR,35.45,1283800.0
2024-06-12,JNPR,35.54,1259400.0
2024-06-13,JNPR,35.55,1637500.0
2024-06-14,JNPR,35.46,3002100.0
2024-06-17,JNPR,35.5,1555000.0
2024-06-18,JNPR,35.54,1529800.0
2024-06-20,JNPR,35.43,2452700.0
2024-06-21,JNPR,35.69,10714400.0
2024-06-24,JNPR,35.54,2264800.0
2024-06-25,JNPR,35.48,2492900.0
2024-06-26,JNPR,35.69,2775800.0
2024-06-27,JNPR,36.01,1824200.0
2024-06-28,JNPR,36.46,2757100.0
2024-07-01,JNPR,36.75,1252300.0
2024-07-02,JNPR,36.57,1591500.0
2024-07-03,JNPR,36.35,680200.0
2024-07-05,JNPR,36.72,922900.0
2024-07-08,JNPR,36.93,1151200.0
2024-07-09,JNPR,36.92,1584200.0
2024-07-10,JNPR,36.94,1059900.0
2024-07-11,JNPR,37.16,2076700.0
2024-07-12,JNPR,37.13,1384400.0
2024-07-15,JNPR,37.16,1604700.0
2024-07-16,JNPR,37.28,2331600.0
2024-07-17,JNPR,37.2,3290300.0
2024-07-18,JNPR,37.32,1869000.0
2024-07-19,JNPR,37.29,1234400.0
2024-07-22,JNPR,37.25,3251800.0
2024-07-23,JNPR,37.18,2453500.0
2024-07-24,JNPR,36.77,3133800.0
2024-07-25,JNPR,37.49,2545800.0
2024-07-26,JNPR,37.25,2436200.0
2024-07-29,JNPR,37.64,1831100.0
2024-07-30,JNPR,37.96,2668000.0
2024-07-31,JNPR,37.69,2971000.0
2024-08-01,JNPR,37.86,4190700.0
2024-08-02,JNPR,38.2,3958100.0
2024-08-05,JNPR,37.97,3428800.0
2024-08-06,JNPR,38.12,2460600.0
2024-08-07,JNPR,38.4,4693800.0
2024-08-08,JNPR,38.58,1351300.0
2024-08-09,JNPR,38.57,1894400.0
2024-08-12,JNPR,38.78,2638800.0
2024-08-13,JNPR,38.81,2302000.0
2024-08-14,JNPR,38.79,1755800.0
2024-08-15,JNPR,38.81,2095600.0
2024-08-16,JNPR,38.86,1569300.0
2024-01-02,JPM,172.08,9977400.0
2024-01-03,JPM,171.33,9852300.0
2024-01-04,JPM,171.41,11972500.0
2024-01-05,JPM,172.27,10064200.0
2024-01-08,JPM,172.02,11229900.0
2024-01-09,JPM,170.66,9923600.0
2024-01-10,JPM,171.02,9670200.0
2024-01-11,JPM,170.3,11919500.0
2024-01-12,JPM,169.05,19429200.0
2024-01-16,JPM,167.99,17206400.0
2024-01-17,JPM,167.09,11107500.0
2024-01-18,JPM,167.42,9382300.0
2024-01-19,JPM,170.31,13114400.0
2024-01-22,JPM,170.11,12837500.0
2024-01-23,JPM,168.99,8360800.0
2024-01-24,JPM,170.5,9967100.0
2024-01-25,JPM,172.94,8873500.0
2024-01-26,JPM,172.28,7443000.0
2024-01-29,JPM,172.73,6971200.0
2024-01-30,JPM,176.27,10822100.0
2024-01-31,JPM,174.36,11521800.0
2024-02-01,JPM,173.73,9354800.0
2024-02-02,JPM,174.73,8607600.0
2024-02-05,JPM,174.5,7820200.0
2024-02-06,JPM,175.1,6764800.0
2024-02-07,JPM,175.43,7225500.0
2024-02-08,JPM,174.8,6060300.0
2024-02-09,JPM,175.01,6296700.0
2024-02-12,JPM,175.79,8539300.0
2024-02-13,JPM,174.26,8397600.0
2024-02-14,JPM,176.03,7056700.0
2024-02-15,JPM,179.87,8723400.0
2024-02-16,JPM,179.03,8148100.0
2024-02-20,JPM,179.73,9668000.0
2024-02-21,JPM,180.9,7027900.0
2024-02-22,JPM,183.07,9296500.0
2024-02-23,JPM,183.99,7105800.0
2024-02-26,JPM,183.36,7145400.0
2024-02-27,JPM,183.45,5717100.0
2024-02-28,JPM,184.38,6131600.0
2024-02-29,JPM,186.06,9643000.0
2024-03-01,JPM,185.29,6311800.0
2024-03-04,JPM,186.68,7063600.0
2024-03-05,JPM,188.55,6617800.0
2024-03-06,JPM,189.53,7572900.0
2024-03-07,JPM,187.87,7618300.0
2024-03-08,JPM,188.22,6166800.0
2024-03-11,JPM,188.29,5762600.0
2024-03-12,JPM,189.84,5708400.0
2024-03-13,JPM,191.38,7795500.0
2024-03-14,JPM,187.97,10310900.0
2024-03-15,JPM,190.3,17208100.0
2024-03-18,JPM,192.66,9013800.0
2024-03-19,JPM,193.79,8478700.0
2024-03-20,JPM,196.33,9367000.0
2024-03-21,JPM,199.06,11203800.0
2024-03-22,JPM,196.62,8105800.0
2024-03-25,JPM,194.82,8620000.0
2024-03-26,JPM,195.73,5961500.0
2024-03-27,JPM,199.52,8725800.0
2024-03-28,JPM,200.3,8628300.0
2024-04-01,JPM,198.94,7309000.0
2024-04-02,JPM,198.86,7014700.0
2024-04-03,JPM,198.3,9353400.0
2024-04-04,JPM,195.65,9243800.0
2024-04-05,JPM,197.45,6531000.0
2024-04-08,JPM,198.48,8001000.0
2024-04-09,JPM,197.15,7358600.0
2024-04-10,JPM,195.47,7681400.0
2024-04-11,JPM,195.43,10137700.0
2024-04-12,JPM,182.79,31506200.0
2024-04-15,JPM,182.89,14766600.0
2024-04-16,JPM,180.8,16451800.0
2024-04-17,JPM,180.08,9017100.0
2024-04-18,JPM,181.25,9557700.0
2024-04-19,JPM,185.8,13380200.0
2024-04-22,JPM,189.41,11529700.0
2024-04-23,JPM,192.14,9144400.0
2024-04-24,JPM,193.08,6964900.0
2024-04-25,JPM,193.37,9802300.0
2024-04-26,JPM,193.49,6413700.0
2024-04-29,JPM,193.28,5387800.0
2024-04-30,JPM,191.74,8153700.0
2024-05-01,JPM,191.86,7445300.0
2024-05-02,JPM,191.66,6501700.0
2024-05-03,JPM,190.51,8922800.0
2024-05-06,JPM,192.0,7911100.0
2024-05-07,JPM,191.75,7688800.0
2024-05-08,JPM,195.65,9227600.0
2024-05-09,JPM,197.5,7977300.0
2024-05-10,JPM,198.77,7529800.0
2024-05-13,JPM,198.73,7049200.0
2024-05-14,JPM,201.51,8596200.0
2024-05-15,JPM,202.11,8370000.0
2024-05-16,JPM,202.47,8497900.0
2024-05-17,JPM,204.79,9260500.0
2024-05-20,JPM,195.58,17373300.0
2024-05-21,JPM,199.52,14420800.0
2024-05-22,JPM,198.31,9425300.0
2024-05-23,JPM,196.92,8069400.0
2024-05-24,JPM,200.71,7355400.0
2024-05-28,JPM,199.5,6910200.0
2024-05-29,JPM,198.11,6120000.0
2024-05-30,JPM,199.33,6829700.0
2024-05-31,JPM,202.63,14417900.0
2024-06-03,JPM,201.82,6444300.0
2024-06-04,JPM,199.16,6848300.0
2024-06-05,JPM,197.26,8351600.0
2024-06-06,JPM,196.91,7640300.0
2024-06-07,JPM,199.95,6964500.0
2024-06-10,JPM,199.61,6071200.0
2024-06-11,JPM,194.36,9235300.0
2024-06-12,JPM,191.53,12751300.0
2024-06-13,JPM,193.66,8587800.0
2024-06-14,JPM,193.78,6874000.0
2024-06-17,JPM,194.98,8725400.0
2024-06-18,JPM,197.0,9023000.0
2024-06-20,JPM,198.67,8731100.0
2024-06-21,JPM,196.3,20972500.0
2024-06-24,JPM,198.88,9785900.0
2024-06-25,JPM,198.07,6915900.0
2024-06-26,JPM,197.43,7758600.0
2024-06-27,JPM,199.17,7913500.0
2024-06-28,JPM,202.26,15307600.0
2024-07-01,JPM,205.45,10205800.0
2024-07-02,JPM,208.83,7802900.0
2024-07-03,JPM,208.69,5560900.0
2024-07-05,JPM,204.79,8093100.0
2024-07-08,JPM,205.17,8707000.0
2024-07-09,JPM,207.63,9058900.0
2024-07-10,JPM,207.8,8328500.0
2024-07-11,JPM,207.45,10658100.0
2024-07-12,JPM,204.94,15443400.0
2024-07-15,JPM,210.05,10719700.0
2024-07-16,JPM,213.62,11557000.0
2024-07-17,JPM,216.87,11572500.0
2024-07-18,JPM,209.98,12415100.0
2024-07-19,JPM,209.78,8095900.0
2024-07-22,JPM,210.28,7663200.0
2024-07-23,JPM,210.33,5557300.0
2024-07-24,JPM,208.59,7119000.0
2024-07-25,JPM,208.67,6403800.0
2024-07-26,JPM,212.24,8027800.0
2024-07-29,JPM,210.85,6533600.0
2024-07-30,JPM,215.19,8850700.0
2024-07-31,JPM,212.8,9071600.0
2024-08-01,JPM,207.96,10918600.0
2024-08-02,JPM,199.14,18041700.0
2024-08-05,JPM,194.9,13927000.0
2024-08-06,JPM,200.34,10605800.0
2024-08-07,JPM,200.4,9204400.0
2024-08-08,JPM,204.06,7761200.0
2024-08-09,JPM,205.8,5540200.0
2024-08-12,JPM,206.19,6936000.0
2024-08-13,JPM,207.94,6387800.0
2024-08-14,JPM,210.24,6999800.0
2024-08-15,JPM,211.55,7001000.0
2024-08-16,JPM,213.97,7928800.0
2024-01-02,K,57.76,3187500.0
2024-01-03,K,57.48,2575400.0
2024-01-04,K,56.84,2489800.0
2024-01-05,K,56.66,2898100.0
2024-01-08,K,56.54,3357500.0
2024-01-09,K,56.39,2523400.0
2024-01-10,K,55.79,2808000.0
2024-01-11,K,55.25,3143200.0
2024-01-12,K,55.42,3129900.0
2024-01-16,K,54.14,3256900.0
2024-01-17,K,54.53,1971600.0
2024-01-18,K,54.56,1610600.0
2024-01-19,K,53.93,2017200.0
2024-01-22,K,53.61,2652500.0
2024-01-23,K,54.45,2798600.0
2024-01-24,K,53.47,4233000.0
2024-01-25,K,54.63,2369400.0
2024-01-26,K,54.74,2300300.0
2024-01-29,K,54.79,2193400.0
2024-01-30,K,55.29,1661800.0
2024-01-31,K,54.76,4600500.0
2024-02-01,K,55.62,2131000.0
2024-02-02,K,55.06,2250800.0
2024-02-05,K,54.12,2836400.0
2024-02-06,K,54.43,3243400.0
2024-02-07,K,53.69,3989200.0
2024-02-08,K,54.94,6521000.0
2024-02-09,K,53.49,3433300.0
2024-02-12,K,54.65,2762700.0
2024-02-13,K,54.21,2804100.0
2024-02-14,K,53.99,2576000.0
2024-02-15,K,55.39,3047200.0
2024-02-16,K,55.47,2836800.0
2024-02-20,K,56.13,3114200.0
2024-02-21,K,56.45,2646100.0
2024-02-22,K,56.98,4301500.0
2024-02-23,K,56.43,2612500.0
2024-02-26,K,56.44,2319800.0
2024-02-27,K,55.63,1746800.0
2024-02-28,K,56.11,2045100.0
2024-02-29,K,55.15,3826200.0
2024-03-01,K,54.83,2430100.0
2024-03-04,K,53.72,4933000.0
2024-03-05,K,53.42,3050900.0
2024-03-06,K,53.86,2721100.0
2024-03-07,K,53.6,2843200.0
2024-03-08,K,54.21,2560300.0
2024-03-11,K,54.15,2644700.0
2024-03-12,K,53.85,2913800.0
2024-03-13,K,54.0,3620600.0
2024-03-14,K,52.94,4276800.0
2024-03-15,K,53.56,22197500.0
2024-03-18,K,54.77,3785700.0
2024-03-19,K,55.2,4455300.0
2024-03-20,K,55.14,3398100.0
2024-03-21,K,56.11,3453200.0
2024-03-22,K,55.55,3614400.0
2024-03-25,K,55.65,2018500.0
2024-03-26,K,55.89,2415500.0
2024-03-27,K,56.65,3079500.0
2024-03-28,K,57.29,2949600.0
2024-04-01,K,57.06,1901200.0
2024-04-02,K,57.67,2348900.0
2024-04-03,K,56.59,3477600.0
2024-04-04,K,57.58,3184400.0
2024-04-05,K,57.45,2162300.0
2024-04-08,K,57.48,3161200.0
2024-04-09,K,57.12,2095900.0
2024-04-10,K,57.01,2181400.0
2024-04-11,K,56.17,2798800.0
2024-04-12,K,55.42,2937200.0
2024-04-15,K,55.4,1655500.0
2024-04-16,K,55.51,2295200.0
2024-04-17,K,56.07,1769500.0
2024-04-18,K,56.54,1547900.0
2024-04-19,K,57.38,2798200.0
2024-04-22,K,57.98,1932900.0
2024-04-23,K,58.14,1904100.0
2024-04-24,K,58.75,2328500.0
2024-04-25,K,58.45,1981600.0
2024-04-26,K,57.73,4422800.0
2024-04-29,K,58.21,2957100.0
2024-04-30,K,57.86,4801100.0
2024-05-01,K,56.98,5814200.0
2024-05-02,K,61.28,10882600.0
2024-05-03,K,60.51,4363700.0
2024-05-06,K,60.04,2844900.0
2024-05-07,K,61.64,3853100.0
2024-05-08,K,62.33,3282400.0
2024-05-09,K,61.6,2310400.0
2024-05-10,K,61.86,2188200.0
2024-05-13,K,62.49,2154200.0
2024-05-14,K,62.56,1821600.0
2024-05-15,K,61.83,1285200.0
2024-05-16,K,62.14,1494600.0
2024-05-17,K,61.56,2249300.0
2024-05-20,K,62.08,1969200.0
2024-05-21,K,62.25,1453400.0
2024-05-22,K,61.64,1384900.0
2024-05-23,K,61.33,1780200.0
2024-05-24,K,61.04,1689100.0
2024-05-28,K,59.5,3566300.0
2024-05-29,K,59.6,2556200.0
2024-05-30,K,59.34,2056000.0
2024-05-31,K,60.34,5271500.0
2024-06-03,K,59.89,2257100.0
2024-06-04,K,60.48,3038100.0
2024-06-05,K,59.8,1899200.0
2024-06-06,K,60.09,1502200.0
2024-06-07,K,59.63,1588200.0
2024-06-10,K,59.09,1731100.0
2024-06-11,K,59.71,2121200.0
2024-06-12,K,58.76,1665400.0
2024-06-13,K,58.73,1743600.0
2024-06-14,K,57.52,2247100.0
2024-06-17,K,58.12,2423100.0
2024-06-18,K,58.8,1852400.0
2024-06-20,K,57.72,2387500.0
2024-06-21,K,57.48,3649400.0
2024-06-24,K,58.26,2012600.0
2024-06-25,K,58.07,1821600.0
2024-06-26,K,57.38,1354800.0
2024-06-27,K,57.68,1641400.0
2024-06-28,K,57.68,2377300.0
2024-07-01,K,56.72,2346000.0
2024-07-02,K,56.7,1692500.0
2024-07-03,K,56.67,893500.0
2024-07-05,K,56.38,1161700.0
2024-07-08,K,56.19,1979100.0
2024-07-09,K,56.37,1801900.0
2024-07-10,K,56.89,1812900.0
2024-07-11,K,56.84,1859100.0
2024-07-12,K,56.54,1640300.0
2024-07-15,K,56.32,1857100.0
2024-07-16,K,57.05,1526400.0
2024-07-17,K,58.95,2201100.0
2024-07-18,K,58.83,1617800.0
2024-07-19,K,57.96,1613600.0
2024-07-22,K,57.61,1656700.0
2024-07-23,K,56.61,1802600.0
2024-07-24,K,57.23,1883200.0
2024-07-25,K,57.28,1549100.0
2024-07-26,K,57.47,1805300.0
2024-07-29,K,57.13,1872600.0
2024-07-30,K,57.55,2067700.0
2024-07-31,K,58.15,4311500.0
2024-08-01,K,62.05,5059900.0
2024-08-02,K,62.98,4730500.0
2024-08-05,K,73.2,16463900.0
2024-08-06,K,73.35,7775700.0
2024-08-07,K,72.96,5493100.0
2024-08-08,K,74.35,4136700.0
2024-08-09,K,74.88,3867500.0
2024-08-12,K,73.99,3906500.0
2024-08-13,K,74.5,2267600.0
2024-08-14,K,80.28,45727000.0
2024-08-15,K,80.28,9361800.0
2024-08-16,K,80.29,7352500.0
2024-01-02,KDP,33.37,7861000.0
2024-01-03,KDP,32.59,9610100.0
2024-01-04,KDP,32.37,7351300.0
2024-01-05,KDP,31.97,5261600.0
2024-01-08,KDP,31.81,18370600.0
2024-01-09,KDP,31.98,9428500.0
2024-01-10,KDP,31.77,7003200.0
2024-01-11,KDP,31.95,6696300.0
2024-01-12,KDP,31.91,6273500.0
2024-01-16,KDP,31.83,8093300.0
2024-01-17,KDP,31.74,6070900.0
2024-01-18,KDP,31.8,8788400.0
2024-01-19,KDP,31.89,7294800.0
2024-01-22,KDP,31.5,6014300.0
2024-01-23,KDP,31.74,6970400.0
2024-01-24,KDP,31.14,6216700.0
2024-01-25,KDP,31.59,7898800.0
2024-01-26,KDP,31.98,4879400.0
2024-01-29,KDP,32.01,10680000.0
2024-01-30,KDP,31.8,5829800.0
2024-01-31,KDP,31.44,6336000.0
2024-02-01,KDP,31.98,8024300.0
2024-02-02,KDP,31.65,5962900.0
2024-02-05,KDP,31.04,8392600.0
2024-02-06,KDP,31.11,12983700.0
2024-02-07,KDP,31.26,7611000.0
2024-02-08,KDP,31.49,6873200.0
2024-02-09,KDP,31.15,5257400.0
2024-02-12,KDP,31.32,6261200.0
2024-02-13,KDP,30.92,10990900.0
2024-02-14,KDP,31.1,8864000.0
2024-02-15,KDP,31.09,6392800.0
2024-02-16,KDP,30.97,11899500.0
2024-02-20,KDP,31.23,15705100.0
2024-02-21,KDP,31.6,11468300.0
2024-02-22,KDP,30.37,16363500.0
2024-02-23,KDP,30.19,24281800.0
2024-02-26,KDP,29.5,20269400.0
2024-02-27,KDP,29.5,10699500.0
2024-02-28,KDP,30.03,9757900.0
2024-02-29,KDP,29.91,10848200.0
2024-03-01,KDP,29.28,47327200.0
2024-03-04,KDP,29.1,19511900.0
2024-03-05,KDP,29.09,10791600.0
2024-03-06,KDP,29.2,7722800.0
2024-03-07,KDP,28.96,7363700.0
2024-03-08,KDP,29.14,9720400.0
2024-03-11,KDP,29.3,6977700.0
2024-03-12,KDP,29.29,7185400.0
2024-03-13,KDP,28.9,14514800.0
2024-03-14,KDP,29.0,16255000.0
2024-03-15,KDP,28.88,28529900.0
2024-03-18,KDP,29.51,13215300.0
